Label,cleaned_review
1,"['recommend', 'daily', 'use', 'cause', 'irritation', 'whiten', 'harmful', 'oral', 'health', 'whiten', 'daily', 'use', 'whiten', 'overprice', 'cause', 'irritation', 'ecofriendly']"
1,"['daily', 'use', 'cause', 'irritation', 'harmful', 'oral', 'health', 'harsh', 'gum', 'ineffective', 'harmful', 'oral', 'health', 'cause', 'irritation', 'harmful', 'oral', 'health']"
1,"['cause', 'irritation', 'strong', 'taste', 'short', 'effect', 'bad', 'smell', 'recommend', 'recommend', 'harsh', 'gum', 'strong', 'taste', 'daily', 'use', 'bad', 'smell', 'whiten']"
1,"['harmful', 'oral', 'health', 'strong', 'taste', 'overprice', 'harsh', 'gum', 'bad', 'smell', 'overprice', 'cause', 'irritation', 'harmful', 'oral', 'health', 'strong', 'taste', 'harmful', 'oral', 'health', 'dentalhealth']"
1,"['whiten', 'overprice', 'daily', 'use', 'poor', 'package', 'harmful', 'oral', 'health', 'short', 'effect', 'harsh', 'gum', 'poor', 'package', 'overprice', 'daily', 'use']"
0,"['bad', 'smell', 'harsh', 'gum', 'short', 'effect', 'daily', 'use', 'poor', 'package', 'recommend', 'harmful', 'oral', 'health', 'bad', 'smell', 'harmful', 'oral', 'health']"
1,"['harsh', 'gum', 'overprice', 'whiten', 'ineffective', 'poor', 'package', 'strong', 'taste', 'bad', 'smell', 'recommend', 'strong', 'taste', 'recommend', 'recommend', 'ineffective', 'strong', 'taste', 'couldbebetter']"
1,"['cause', 'irritation', 'ineffective', 'harsh', 'gum', 'whiten', 'overprice', 'strong', 'taste', 'whiten', 'overprice', 'bad', 'smell', 'strong', 'taste', 'overprice', 'poor', 'package', 'strong', 'taste', 'bad', 'smell']"
1,"['bad', 'smell', 'overprice', 'strong', 'taste', 'recommend', 'short', 'effect', 'short', 'effect', 'cause', 'irritation', 'recommend', 'ineffective', 'overprice', 'harmful', 'oral', 'health', 'ineffective', 'poor', 'package', 'bad']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'naturalingredients']"
1,"['recommend', 'poor', 'package', 'whiten', 'overprice', 'short', 'effect', 'cause', 'irritation', 'daily', 'use', 'daily', 'use', 'harmful', 'oral', 'health', 'cause', 'irritation']"
1,"['strong', 'taste', 'ineffective', 'cause', 'irritation', 'daily', 'use', 'poor', 'package', 'poor', 'package', 'harsh', 'gum', 'harmful', 'oral', 'health', 'short', 'effect', 'poor', 'package', 'harsh']"
1,"['ineffective', 'bad', 'smell', 'overprice', 'poor', 'package', 'daily', 'use', 'harmful', 'oral', 'health', 'bad', 'smell', 'harsh', 'gum', 'poor', 'package', 'harmful', 'oral', 'health']"
1,"['strong', 'taste', 'short', 'effect', 'cause', 'irritation', 'overprice', 'daily', 'use', 'harmful', 'oral', 'health', 'recommend', 'short', 'effect', 'bad', 'smell', 'bad', 'smell', 'sustainable']"
1,"['whiten', 'recommend', 'poor', 'package', 'strong', 'taste', 'daily', 'use', 'strong', 'taste', 'bad', 'smell', 'ineffective', 'strong', 'taste', 'daily', 'use', 'overprice', 'short', 'dentalhealth']"
1,"['whiten', 'daily', 'use', 'strong', 'taste', 'overprice', 'harmful', 'oral', 'health', 'recommend', 'recommend', 'ineffective', 'daily', 'use', 'short', 'effect', 'harsh', 'disappoint']"
1,"['harmful', 'oral', 'health', 'overprice', 'poor', 'package', 'bad', 'smell', 'strong', 'taste', 'whiten', 'harmful', 'oral', 'health', 'recommend', 'harmful', 'oral', 'health', 'cause', 'irritation', 'disappoint']"
1,"['harmful', 'oral', 'health', 'whiten', 'short', 'effect', 'cause', 'irritation', 'harsh', 'gum', 'cause', 'irritation', 'strong', 'taste', 'harsh', 'gum', 'harsh', 'gum', 'bad', 'smell', 'sustainable']"
1,"['harmful', 'oral', 'health', 'cause', 'irritation', 'recommend', 'short', 'effect', 'strong', 'taste', 'recommend', 'harsh', 'gum', 'recommend', 'daily', 'use', 'harsh']"
1,"['strong', 'taste', 'cause', 'irritation', 'whiten', 'harmful', 'oral', 'health', 'poor', 'package', 'poor', 'package', 'daily', 'use', 'overprice', 'ineffective', 'harsh', 'gum', 'harsh', 'ecofriendly']"
1,"['recommend', 'harmful', 'oral', 'health', 'cause', 'irritation', 'poor', 'package', 'short', 'effect', 'ineffective', 'whiten', 'whiten', 'bad', 'smell', 'ineffective', 'strong', 'taste', 'recommend', 'sustainable']"
1,"['poor', 'package', 'harmful', 'oral', 'health', 'ineffective', 'strong', 'taste', 'recommend', 'harmful', 'oral', 'health', 'overprice', 'poor', 'package', 'harmful', 'oral', 'health', 'daily']"
1,"['whiten', 'ineffective', 'strong', 'taste', 'harmful', 'oral', 'health', 'short', 'effect', 'bad', 'smell', 'recommend', 'daily', 'use', 'short', 'effect', 'recommend', 'poor', 'package', 'minty']"
1,"['overprice', 'poor', 'package', 'harsh', 'gum', 'cause', 'irritation', 'short', 'effect', 'bad', 'smell', 'strong', 'taste', 'harmful', 'oral', 'health', 'harsh', 'gum', 'bad', 'smell', 'ecofriendly']"
1,"['strong', 'taste', 'short', 'effect', 'ineffective', 'poor', 'package', 'recommend', 'harmful', 'oral', 'health', 'overprice', 'strong', 'taste', 'ineffective', 'ineffective', 'poor', 'package', 'recommend', 'short', 'effect', 'ineffective']"
1,"['harsh', 'gum', 'recommend', 'poor', 'package', 'whiten', 'harmful', 'oral', 'health', 'harsh', 'gum', 'recommend', 'short', 'effect', 'ineffective', 'cause', 'irritation', 'strong', 'taste']"
1,"['short', 'effect', 'whiten', 'harsh', 'gum', 'strong', 'taste', 'bad', 'smell', 'daily', 'use', 'daily', 'use', 'cause', 'irritation', 'whiten', 'strong', 'taste']"
1,"['recommend', 'bad', 'smell', 'harmful', 'oral', 'health', 'strong', 'taste', 'cause', 'irritation', 'harsh', 'gum', 'whiten', 'cause', 'irritation', 'poor', 'package', 'ineffective', 'strong', 'taste', 'strong', 'notrecommended']"
1,"['whiten', 'recommend', 'daily', 'use', 'harsh', 'gum', 'overprice', 'recommend', 'cause', 'irritation', 'recommend', 'short', 'effect', 'harmful', 'oral', 'health', 'harsh', 'fluoridefree']"
1,"['whiten', 'harmful', 'oral', 'health', 'cause', 'irritation', 'ineffective', 'overprice', 'harmful', 'oral', 'health', 'harsh', 'gingiva', 'strong', 'taste', 'recommend', 'strong', 'taste', 'whiten']"
1,"['cause', 'irritation', 'short', 'effect', 'bad', 'smell', 'harsh', 'gum', 'poor', 'package', 'poor', 'package', 'ineffective', 'whiten', 'ineffective', 'harsh', 'gum', 'cause', 'irritation', 'overprice', 'ineffective']"
1,"['short', 'effect', 'poor', 'package', 'overprice', 'ineffective', 'whiten', 'whiten', 'strong', 'taste', 'recommend', 'strong', 'taste', 'cause', 'irritation', 'poor', 'package', 'strong', 'taste', 'whiten', 'overprice']"
1,"['strong', 'taste', 'recommend', 'bad', 'smell', 'poor', 'package', 'harmful', 'oral', 'health', 'short', 'effect', 'short', 'effect', 'ineffective', 'strong', 'taste', 'ineffective', 'whiten', 'bad', 'smell', 'poor', 'teethwhitening']"
1,"['whiten', 'cause', 'irritation', 'poor', 'package', 'bad', 'smell', 'daily', 'use', 'poor', 'package', 'recommend', 'whiten', 'harmful', 'oral', 'health', 'overprice', 'overprice', 'strong', 'sustainable']"
1,"['poor', 'package', 'ineffective', 'overprice', 'strong', 'taste', 'bad', 'smell', 'short', 'effect', 'overprice', 'cause', 'irritation', 'ineffective', 'bad', 'smell', 'harsh', 'gum', 'strong', 'taste', 'recommend', 'cause', 'irritation', 'sustainable']"
1,"['cause', 'irritation', 'overprice', 'harsh', 'gingiva', 'recommend', 'daily', 'use', 'strong', 'taste', 'daily', 'use', 'cause', 'irritation', 'overprice', 'harsh', 'gingiva', 'short']"
1,"['recommend', 'bad', 'smell', 'overprice', 'short', 'effect', 'ineffective', 'strong', 'taste', 'recommend', 'harsh', 'gum', 'harmful', 'oral', 'health', 'ineffective', 'recommend', 'overprice', 'strong', 'taste']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
1,"['bad', 'smell', 'whiten', 'harmful', 'oral', 'health', 'poor', 'package', 'overprice', 'recommend', 'cause', 'irritation', 'short', 'effect', 'harsh', 'gum', 'short', 'effect', 'ineffective', 'short', 'effect', 'dentalhealth']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'besttoothpaste']"
0,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
1,"['poor', 'package', 'short', 'effect', 'harsh', 'gum', 'daily', 'use', 'bad', 'smell', 'bad', 'smell', 'daily', 'use', 'harsh', 'gum', 'poor', 'package', 'harsh', 'dentalhealth']"
1,"['overprice', 'whiten', 'strong', 'taste', 'recommend', 'ineffective', 'whiten', 'strong', 'taste', 'cause', 'irritation', 'harsh', 'gum', 'ineffective', 'daily', 'use', 'cause', 'irritation', 'cause']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
1,"['recommend', 'bad', 'smell', 'overprice', 'poor', 'package', 'whiten', 'ineffective', 'recommend', 'short', 'effect', 'harmful', 'oral', 'health', 'recommend', 'whiten', 'harsh', 'gum']"
1,"['harmful', 'oral', 'health', 'recommend', 'ineffective', 'cause', 'irritation', 'harsh', 'gum', 'recommend', 'overprice', 'bad', 'smell', 'daily', 'use', 'overprice', 'poor', 'package', 'minty']"
1,"['bad', 'smell', 'cause', 'irritation', 'harmful', 'oral', 'health', 'overprice', 'ineffective', 'daily', 'use', 'harmful', 'oral', 'health', 'harsh', 'gum', 'short', 'effect', 'ineffective', 'bad', 'besttoothpaste']"
1,"['short', 'effect', 'daily', 'use', 'poor', 'package', 'harsh', 'gum', 'overprice', 'whiten', 'poor', 'package', 'daily', 'use', 'poor', 'package', 'daily']"
1,"['harsh', 'gum', 'short', 'effect', 'whiten', 'poor', 'package', 'harmful', 'oral', 'health', 'strong', 'taste', 'recommend', 'harmful', 'oral', 'health', 'daily', 'use', 'notrecommended']"
1,"['whiten', 'bad', 'smell', 'recommend', 'cause', 'irritation', 'short', 'effect', 'harsh', 'gum', 'bad', 'smell', 'daily', 'use', 'short', 'effect', 'poor', 'package', 'overprice', 'short']"
1,"['harmful', 'oral', 'health', 'overprice', 'whiten', 'daily', 'use', 'short', 'effect', 'recommend', 'ineffective', 'harmful', 'oral', 'health', 'strong', 'taste', 'harsh', 'gum']"
1,"['whiten', 'ineffective', 'bad', 'smell', 'recommend', 'harsh', 'gingiva', 'whiten', 'harsh', 'gingiva', 'harmful', 'oral', 'health', 'recommend', 'daily', 'use']"
1,"['harsh', 'gum', 'strong', 'taste', 'harmful', 'oral', 'health', 'recommend', 'cause', 'irritation', 'short', 'effect', 'strong', 'taste', 'harsh', 'gum', 'overprice', 'harmful', 'oral', 'health', 'oralcare']"
1,"['bad', 'smell', 'ineffective', 'cause', 'irritation', 'short', 'effect', 'daily', 'use', 'short', 'effect', 'strong', 'taste', 'bad', 'smell', 'strong', 'taste', 'cause', 'irritation', 'short', 'effect', 'short', 'effect', 'fluoridefree']"
1,"['bad', 'smell', 'overprice', 'strong', 'taste', 'whiten', 'cause', 'irritation', 'overprice', 'strong', 'taste', 'overprice', 'harmful', 'oral', 'health', 'overprice', 'overprice', 'cause', 'irritation', 'harsh', 'gum', 'poor']"
1,"['ineffective', 'bad', 'smell', 'strong', 'taste', 'recommend', 'overprice', 'poor', 'package', 'daily', 'use', 'harmful', 'oral', 'health', 'bad', 'smell', 'recommend', 'harsh', 'gum']"
1,"['harsh', 'gum', 'recommend', 'short', 'effect', 'poor', 'package', 'bad', 'smell', 'bad', 'smell', 'recommend', 'overprice', 'recommend', 'strong', 'taste', 'whiten', 'cause', 'irritation', 'disappoint']"
1,"['cause', 'irritation', 'harsh', 'gum', 'short', 'effect', 'ineffective', 'harmful', 'oral', 'health', 'bad', 'smell', 'harmful', 'oral', 'health', 'whiten', 'poor', 'package', 'bad', 'smell', 'short', 'ecofriendly']"
1,"['bad', 'smell', 'harsh', 'gum', 'poor', 'package', 'cause', 'irritation', 'strong', 'taste', 'overprice', 'bad', 'smell', 'strong', 'taste', 'recommend', 'recommend', 'overprice', 'poor', 'package']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'couldbebetter']"
1,"['harsh', 'gum', 'cause', 'irritation', 'overprice', 'short', 'effect', 'poor', 'package', 'bad', 'smell', 'ineffective', 'short', 'effect', 'overprice', 'bad', 'smell', 'daily', 'use', 'harmful', 'oral']"
1,"['daily', 'use', 'overprice', 'strong', 'taste', 'harmful', 'oral', 'health', 'poor', 'package', 'harmful', 'oral', 'health', 'bad', 'smell', 'overprice', 'cause', 'irritation', 'recommend', 'harsh']"
1,"['short', 'effect', 'whiten', 'ineffective', 'recommend', 'bad', 'smell', 'cause', 'irritation', 'cause', 'irritation', 'overprice', 'overprice', 'poor', 'package', 'recommend', 'whiten', 'overprice', 'cause', 'irritation', 'ineffective', 'minty']"
1,"['strong', 'taste', 'daily', 'use', 'harsh', 'gum', 'cause', 'irritation', 'recommend', 'short', 'effect', 'bad', 'smell', 'overprice', 'bad', 'smell', 'ineffective', 'cause', 'irritation', 'recommend']"
1,"['short', 'effect', 'poor', 'package', 'strong', 'taste', 'whiten', 'cause', 'irritation', 'whiten', 'overprice', 'overprice', 'whiten', 'strong', 'taste', 'strong', 'taste', 'cause', 'irritation', 'daily']"
1,"['daily', 'use', 'harmful', 'oral', 'health', 'whiten', 'overprice', 'strong', 'taste', 'whiten', 'daily', 'use', 'ineffective', 'harsh', 'gum', 'short', 'effect']"
1,"['ineffective', 'overprice', 'whiten', 'daily', 'use', 'harsh', 'gum', 'harsh', 'gum', 'harsh', 'gum', 'daily', 'use', 'daily', 'use']"
1,"['whiten', 'short', 'effect', 'strong', 'taste', 'bad', 'smell', 'recommend', 'poor', 'package', 'bad', 'smell', 'cause', 'irritation', 'recommend', 'cause', 'irritation', 'harsh', 'gum', 'overprice']"
1,"['daily', 'use', 'poor', 'package', 'harsh', 'gum', 'strong', 'taste', 'recommend', 'overprice', 'ineffective', 'daily', 'use', 'harmful', 'oral', 'health', 'harsh']"
1,"['overprice', 'ineffective', 'daily', 'use', 'poor', 'package', 'recommend', 'cause', 'irritation', 'ineffective', 'daily', 'use', 'daily', 'use', 'harmful', 'oral', 'health', 'fluoridefree']"
0,"['recommend', 'harsh', 'gum', 'whiten', 'overprice', 'harmful', 'oral', 'health', 'harsh', 'gum', 'harsh', 'gum', 'poor', 'package', 'cause', 'irritation', 'harsh', 'gum']"
1,"['ineffective', 'poor', 'package', 'short', 'effect', 'bad', 'smell', 'recommend', 'short', 'effect', 'harsh', 'gum', 'bad', 'smell', 'strong', 'taste', 'overprice', 'harmful', 'oral', 'health', 'cause', 'irritation', 'teethwhitening']"
0,"['overprice', 'daily', 'use', 'recommend', 'harsh', 'gum', 'strong', 'taste', 'whiten', 'short', 'effect', 'recommend', 'strong', 'taste', 'bad', 'smell', 'ineffective', 'harsh', 'minty']"
1,"['overprice', 'daily', 'use', 'bad', 'smell', 'ineffective', 'harsh', 'gingiva', 'ineffective', 'ineffective', 'poor', 'package', 'ineffective', 'short', 'effect', 'bad', 'smell', 'cause', 'irritation', 'strong', 'taste', 'bad', 'besttoothpaste']"
1,"['overprice', 'harmful', 'oral', 'health', 'harsh', 'gingiva', 'daily', 'use', 'strong', 'taste', 'daily', 'use', 'ineffective', 'cause', 'irritation', 'bad', 'smell', 'bad', 'smell']"
1,"['cause', 'irritation', 'short', 'effect', 'strong', 'taste', 'harmful', 'oral', 'health', 'bad', 'smell', 'overprice', 'whiten', 'bad', 'smell', 'harmful', 'oral', 'health', 'strong', 'taste', 'whiten', 'naturalingredients']"
1,"['ineffective', 'poor', 'package', 'overprice', 'bad', 'smell', 'whiten', 'whiten', 'short', 'effect', 'harmful', 'oral', 'health', 'ineffective', 'bad', 'smell', 'ineffective', 'recommend', 'short', 'effect']"
1,"['daily', 'use', 'short', 'effect', 'whiten', 'strong', 'taste', 'cause', 'irritation', 'bad', 'smell', 'strong', 'taste', 'overprice', 'short', 'effect', 'poor', 'package', 'recommend', 'bad', 'smell', 'smile']"
1,"['recommend', 'harmful', 'oral', 'health', 'cause', 'irritation', 'short', 'effect', 'overprice', 'harmful', 'oral', 'health', 'strong', 'taste', 'overprice', 'short', 'effect', 'short', 'effect', 'poor', 'package']"
1,"['whiten', 'ineffective', 'recommend', 'short', 'effect', 'bad', 'smell', 'short', 'effect', 'daily', 'use', 'bad', 'smell', 'daily', 'use', 'bad', 'smell', 'whiten', 'oralcare']"
1,"['short', 'effect', 'ineffective', 'harmful', 'oral', 'health', 'bad', 'smell', 'strong', 'taste', 'harmful', 'oral', 'health', 'recommend', 'whiten', 'harsh', 'gum', 'cause', 'irritation', 'harsh', 'minty']"
1,"['daily', 'use', 'poor', 'package', 'cause', 'irritation', 'ineffective', 'strong', 'taste', 'bad', 'smell', 'harsh', 'gum', 'whiten', 'short', 'effect', 'harsh', 'gum', 'short', 'effect', 'sustainable']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
1,"['strong', 'taste', 'overprice', 'poor', 'package', 'daily', 'use', 'harsh', 'gum', 'harsh', 'gum', 'whiten', 'harmful', 'oral', 'health', 'recommend', 'short', 'effect']"
1,"['strong', 'taste', 'overprice', 'harmful', 'oral', 'health', 'whiten', 'recommend', 'ineffective', 'bad', 'smell', 'harmful', 'oral', 'health', 'poor', 'package', 'short', 'effect', 'short', 'effect', 'strong']"
1,"['daily', 'use', 'ineffective', 'poor', 'package', 'recommend', 'overprice', 'whiten', 'harsh', 'gum', 'harsh', 'gum', 'ineffective', 'whiten', 'overprice', 'harmful', 'oral', 'teethwhitening']"
1,"['bad', 'smell', 'daily', 'use', 'cause', 'irritation', 'overprice', 'poor', 'package', 'harsh', 'gingiva', 'whiten', 'strong', 'taste', 'harmful', 'oral', 'health', 'strong', 'taste', 'overprice', 'notrecommended']"
1,"['harmful', 'oral', 'health', 'ineffective', 'overprice', 'strong', 'taste', 'harsh', 'gum', 'bad', 'smell', 'daily', 'use', 'cause', 'irritation', 'daily', 'use', 'whiten']"
1,"['whiten', 'harsh', 'gum', 'recommend', 'bad', 'smell', 'ineffective', 'bad', 'smell', 'cause', 'irritation', 'short', 'effect', 'short', 'effect', 'harsh', 'gum', 'ineffective', 'daily', 'minty']"
1,"['harmful', 'oral', 'health', 'recommend', 'bad', 'smell', 'overprice', 'ineffective', 'cause', 'irritation', 'ineffective', 'daily', 'use', 'cause', 'irritation', 'recommend', 'bad', 'smell', 'fluoridefree']"
1,"['harmful', 'oral', 'health', 'cause', 'irritation', 'short', 'effect', 'overprice', 'bad', 'smell', 'poor', 'package', 'ineffective', 'daily', 'use', 'recommend', 'harsh', 'gum', 'ineffective', 'poor', 'dentalhealth']"
1,"['recommend', 'strong', 'taste', 'cause', 'irritation', 'harmful', 'oral', 'health', 'harsh', 'gum', 'cause', 'irritation', 'ineffective', 'harmful', 'oral', 'health', 'strong', 'taste', 'daily']"
0,"['whiten', 'bad', 'smell', 'short', 'effect', 'harsh', 'gum', 'overprice', 'daily', 'use', 'whiten', 'whiten', 'overprice', 'short', 'effect', 'strong', 'taste', 'cause', 'irritation']"
